Источник данных,Название портала/ресурса,Описание
Федеральная служба государственной статистики (Росстат),rosstat.gov.ru/opendata,"Основной источник официальной государственной статистики РФ по всем сферам: демография, экономика, сельское хозяйство, социальная сфера. Более 50 наборов данных в машиночитаемых форматах"
Единая межведомственная информационно-статистическая система (ЕМИСС),fedstat.ru (ЕМИСС),Межведомственная система с более 6000 показателей официальной статистики от всех федеральных органов власти
Портал открытых данных РФ,data.gov.ru,"Единый федеральный реестр открытых данных всех органов власти. Более 26000 наборов данных (9960 федеральных, 13169 региональных, 3689 муниципальных)"
Министерство науки и высшего образования РФ,minobrnauki.gov.ru/opendata,"Статистика высшего образования: численность студентов, образовательные программы, научная деятельность вузов, результаты проверок"
Федеральная служба по надзору в сфере образования и науки (Рособрнадзор),obrnadzor.gov.ru/opendata,"Данные по качеству образования, лицензированию образовательных организаций, государственному контролю в сфере образования"
Российская академия наук (РАН),ras.ru (отчеты о деятельности),"Отчеты о научной деятельности, фундаментальных исследованиях, важнейших научных достижениях российских ученых"
НИУ Высшая школа экономики (ВШЭ),hse.ru/primarydata,"Статистические сборники ""Образование в цифрах"", ""Наука и технологии"", социально-экономические исследования"
Институт статистических исследований и экономики знаний ВШЭ,issek.hse.ru,"Статистика инноваций, НИОКР, образования, экономики знаний, рейтинги университетов"
Министерство здравоохранения РФ,minzdrav.gov.ru/opendata,"Государственный реестр лекарственных средств, медицинские стандарты, статистика здравоохранения, клинические исследования"
Федеральная служба по надзору в сфере здравоохранения (Росздравнадзор),roszdravnadzor.gov.ru/opendata,"Реестры медицинских изделий, лицензии медицинских организаций, мониторинг качества лекарственных препаратов (28 наборов данных)"
Министерство культуры РФ,opendata.mkrf.ru,"Данные о культурных объектах: 18 тыс. учреждений культуры, 47 тыс. памятников, 2,8 млн музейных предметов, 21 тыс. прокатных удостоверений фильмов (62 набора)"
Министерство спорта РФ,minsport.gov.ru/opendata,"Статистика физической культуры и спорта, реестры спортивных федераций и объектов спорта, данные о массовых спортивных мероприятиях"
Министерство природных ресурсов и экологии РФ,mnr.gov.ru/opendata,"Экологическая статистика: состояние окружающей среды, загрязнение атмосферы и воды, особо охраняемые природные территории (36 наборов данных)"
Федеральная служба по гидрометеорологии (Росгидромет),meteorf.gov.ru,"Гидрометеорологические данные, состояние и загрязнение окружающей среды, климатические наблюдения"
Министерство внутренних дел РФ,mvd.ru/opendata,"Статистика правонарушений, данные о деятельности полиции, административные правонарушения"
Министерство по чрезвычайным ситуациям РФ,mchs.gov.ru,"Статистика чрезвычайных ситуаций, пожарная безопасность, государственные доклады о защите населения от ЧС"
Генеральная прокуратура РФ,genproc.gov.ru/activity/statistics,"Статистические данные о преступности, прокурорском надзоре, состоянии законности"
Федеральная служба войск национальной гвардии (Росгвардия),rosgvard.ru,"Данные о деятельности войск национальной гвардии, контроль за оборотом оружия, частная охранная деятельность"
Министерство транспорта РФ,mintrans.gov.ru/opendata,"Статистика транспорта: перевозки пассажиров и грузов, состояние дорожной инфраструктуры, транспортная мобильность (36 наборов данных)"
Министерство финансов РФ,minfin.gov.ru,"Бюджетная и налоговая статистика, государственный долг, межбюджетные отношения"
Центральный банк РФ,cbr.ru/banking_sector,"Банковская статистика, данные о кредитных организациях, денежно-кредитная политика, платежная система"
Министерство экономического развития РФ,economy.gov.ru/material/open_data,"Статистика экономического развития регионов, инвестиции, предпринимательство"
Министерство цифрового развития РФ,digital.gov.ru/open-ministry/open-data,"Статистика цифровизации, информационные технологии, телекоммуникации"
Министерство социального развития (региональные),Региональные министерства соцразвития,"Социальная защита населения, меры социальной поддержки, демографические данные по регионам"
Правительство Москвы,data.mos.ru,"Городская инфраструктура Москвы: транспорт, образование, здравоохранение, культура (более 1000 наборов данных)"
Региональные порталы открытых данных,Региональные data.регион.ru,"Аналогичные московскому порталы в регионах: Татарстан, Ульяновская область, Сахалин, Пермский край и др."
Муниципальные порталы открытых данных,Муниципальные порталы,"Данные муниципального уровня: бюджеты, инфраструктура, госуслуги, транспорт"
Фонд «Общественное мнение» (ФОМ),fom.ru,"Результаты социологических исследований, данные опросов общественного мнения"
Всероссийский центр изучения общественного мнения (ВЦИОМ),wciom.ru,"Социологические исследования, электоральная статистика, общественное мнение"
Институт социологии РАН,bank.isras.ru,"Архив социологических исследований, более 700 исследований для научного использования"
Портал «Открытая полиция»,openpolice.ru,"Статистика деятельности правоохранительных органов, общественный контроль полиции"
Система управления общественными финансами,openbudget.gov.ru,"Открытые бюджеты всех уровней, финансовые показатели исполнения бюджетов"
Каталог каталогов открытых данных,datacatalogs.ru,Сводный каталог российских и международных порталов открытых данных
Центральная научная библиотека ДВО РАН,cnb.dvo.ru,Открытые научные данные Дальневосточного отделения РАН
Институт научной информации по общественным наукам РАН (ИНИОН),inion.ru,Библиографические базы данных по социальным и гуманитарным наукам (4 млн записей)
Российский центр судебно-исследовательской экспертизы,data.rcsi.science,"Наборы статистических данных для научного анализа, готовые датасеты"
Федеральная налоговая служба РФ,nalog.gov.ru,"Налоговая статистика, данные о налогоплательщиках, поступлениях в бюджет"
